E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_55_425.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_55_425.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_55_425.jpg, 0, 0, 0, 11.74172
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_55_560.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_55_560.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_55_560.jpg, -0.4039156, 0, 0, 11.5979
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_55_667.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_55_667.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_55_667.jpg, -0.07543023, 0, 0, 11.39019
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_55_791.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_55_791.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_55_791.jpg, -0.4319571, 0, 0, 11.23937
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_55_901.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_55_901.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_55_901.jpg, -0.2395149, 0, 0, 11.1072
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_56_035.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_56_035.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_56_035.jpg, 0, 0, 0, 10.96029
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_56_156.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_56_156.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_56_156.jpg, -0.366924, 0, 0, 10.74779
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_56_287.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_56_287.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_56_287.jpg, 0, 0, 0, 10.59825
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_56_404.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_56_404.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_56_404.jpg, -0.3539313, 0, 0, 10.426
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_56_552.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_56_552.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_56_552.jpg, -0.7968557, 0, 0, 10.0069
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_56_678.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_56_678.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_56_678.jpg, -0.9162824, 0, 0, 9.71744
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_56_807.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_56_807.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_56_807.jpg, -1, 0, 0, 9.539774
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_56_927.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_56_927.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_56_927.jpg, -0.638713, 0, 0, 9.471183
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_57_068.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_57_068.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_57_068.jpg, -1, 0, 0, 9.188262
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_57_170.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_57_170.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_57_170.jpg, -0.6887029, 0, 0, 9.133973
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_57_274.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_57_274.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_57_274.jpg, -1, 0, 0, 8.919833
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_57_400.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_57_400.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_57_400.jpg, -0.6209238, 0, 0, 8.838967
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_57_559.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_57_559.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_57_559.jpg, -0.1467668, 0, 0, 8.659743
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_57_701.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_57_701.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_57_701.jpg, 0, 0.4250143, 0, 9.219719
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_57_815.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_57_815.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_57_815.jpg, 0, 0.08355683, 0, 9.253753
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_57_935.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_57_935.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_57_935.jpg, 0, 0, 0, 9.148957
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_58_073.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_58_073.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_58_073.jpg, 0, 0, 0, 9.020667
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_58_199.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_58_199.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_58_199.jpg, 0, 0, 0, 8.894176
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_58_339.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_58_339.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_58_339.jpg, 0, 0.4190294, 0, 9.448668
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_58_443.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_58_443.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_58_443.jpg, 0, 0.728268, 0, 10.21119
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_58_555.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_58_555.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_58_555.jpg, 0, 1, 0, 11.29321
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_58_682.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_58_682.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_58_682.jpg, 0, 0.6499461, 0, 12.1246
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_58_786.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_58_786.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_58_786.jpg, 0, 0.9513409, 0, 13.12945
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_58_883.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_58_883.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_58_883.jpg, 0, 1, 0, 14.20782
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_59_012.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_59_012.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_59_012.jpg, 0, 0.6168958, 0, 15.10428
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_59_166.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_59_166.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_59_166.jpg, -0.4503657, 0.1665301, 0, 14.94262
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_59_259.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_59_259.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_59_259.jpg, -0.1297321, 0, 0, 14.77206
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_59_375.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_59_375.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_59_375.jpg, -0.4426417, 0, 0, 14.80971
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_59_480.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_59_480.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_59_480.jpg, -0.136635, 0, 0, 14.41682
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_59_604.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_59_604.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_59_604.jpg, -0.5010809, 0, 0, 14.13093
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_59_717.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_59_717.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_59_717.jpg, -0.153991, 0, 0, 13.93664
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_59_820.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_59_820.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_59_820.jpg, 0, 0, 0, 14.03781
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_02_59_922.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_02_59_922.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_02_59_922.jpg, -0.3080161, 0, 0, 13.59402
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_00_028.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_00_028.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_00_028.jpg, -0.6158907, 0, 0, 13.60184
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_00_146.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_00_146.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_00_146.jpg, -0.2639244, 0, 0, 13.45504
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_00_272.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_00_272.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_00_272.jpg, 0, 0, 0, 13.28799
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_00_378.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_00_378.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_00_378.jpg, 0, 0, 0, 13.02412
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_00_489.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_00_489.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_00_489.jpg, 0, 0.3267108, 0, 13.00954
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_00_602.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_00_602.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_00_602.jpg, 0, 0, 0, 12.87494
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_00_724.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_00_724.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_00_724.jpg, 0, 0, 0, 12.71373
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_00_865.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_00_865.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_00_865.jpg, 0, 0, 0, 12.78155
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_00_972.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_00_972.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_00_972.jpg, 0, 0.3057124, 0, 12.76142
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_01_081.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_01_081.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_01_081.jpg, 0, 0.6280053, 0, 13.55054
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_01_199.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_01_199.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_01_199.jpg, -0.3599356, 0.2680697, 0, 13.46778
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_01_309.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_01_309.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_01_309.jpg, -0.0255281, 0, 0, 13.95556
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_01_412.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_01_412.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_01_412.jpg, 0, 0, 0, 13.79346
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_01_514.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_01_514.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_01_514.jpg, 0, 0, 0, 13.10927
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_01_634.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_01_634.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_01_634.jpg, 0, 0, 0, 13.46669
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_01_748.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_01_748.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_01_748.jpg, 0, 0, 0, 13.29894
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_01_856.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_01_856.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_01_856.jpg, 0, 0.3309623, 0, 13.61482
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_01_960.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_01_960.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_01_960.jpg, 0, 0.6392738, 0, 14.05591
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_02_064.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_02_064.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_02_064.jpg, 0, 0.9476628, 0, 15.08444
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_02_188.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_02_188.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_02_188.jpg, 0, 1, 0, 16.3528
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_02_284.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_02_284.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_02_284.jpg, 0, 1, 0, 17.59245
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_02_391.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_02_391.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_02_391.jpg, 0, 1, 0, 18.44407
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_02_498.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_02_498.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_02_498.jpg, 0, 1, 0, 19.69586
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_02_604.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_02_604.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_02_604.jpg, -0.3186812, 1, 0, 20.7064
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_02_722.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_02_722.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_02_722.jpg, 0, 0.644658, 0, 21.39831
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_02_857.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_02_857.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_02_857.jpg, 0, 0.2420025, 0, 21.57223
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_02_960.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_02_960.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_02_960.jpg, 0, 0, 0, 21.35998
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_03_082.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_03_082.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_03_082.jpg, 0, 0, 0, 21.1008
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_03_194.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_03_194.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_03_194.jpg, 0, 0, 0, 20.90326
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_03_295.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_03_295.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_03_295.jpg, 0, 0, 0, 20.67015
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_03_401.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_03_401.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_03_401.jpg, 0, 0, 0, 20.38179
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_03_505.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_03_505.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_03_505.jpg, 0, 0, 0, 20.30453
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_03_610.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_03_610.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_03_610.jpg, 0, 0, 0, 19.90517
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_03_725.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_03_725.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_03_725.jpg, 0, 0, 0, 19.59397
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_03_839.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_03_839.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_03_839.jpg, 0, 0, 0, 19.34036
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_03_946.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_03_946.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_03_946.jpg, 0, 0, 0, 19.51889
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_04_051.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_04_051.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_04_051.jpg, 0, 0, 0, 18.91138
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_04_164.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_04_164.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_04_164.jpg, 0, 0, 0, 18.65784
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_04_294.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_04_294.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_04_294.jpg, 0, 0, 0, 18.41807
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_04_402.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_04_402.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_04_402.jpg, 0, 0, 0, 18.18537
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_04_508.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_04_508.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_04_508.jpg, 0, 0, 0, 18.49703
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_04_615.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_04_615.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_04_615.jpg, 0, 0, 0, 17.80585
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_04_732.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_04_732.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_04_732.jpg, 0, 0, 0, 17.58257
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_04_842.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_04_842.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_04_842.jpg, 0, 0, 0, 17.36237
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_04_947.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_04_947.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_04_947.jpg, 0, 0, 0, 17.70929
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_05_053.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_05_053.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_05_053.jpg, 0, 0, 0, 17.00235
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_05_158.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_05_158.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_05_158.jpg, 0, 0, 0, 16.79033
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_05_286.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_05_286.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_05_286.jpg, 0, 0, 0, 16.58138
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_05_427.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_05_427.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_05_427.jpg, 0, 0, 0, 16.88704
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_05_551.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_05_551.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_05_551.jpg, 0, 0, 0, 16.68841
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_05_691.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_05_691.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_05_691.jpg, 0, 0, 0, 15.91176
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_05_846.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_05_846.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_05_846.jpg, 0, 0.4420874, 0, 16.82833
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_05_956.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_05_956.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_05_956.jpg, 0, 0.7781256, 0, 17.71052
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_06_045.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_06_045.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_06_045.jpg, 0, 1, 0, 18.51286
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_06_153.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_06_153.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_06_153.jpg, 0, 0.6779363, 0, 19.37614
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_06_271.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_06_271.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_06_271.jpg, 0, 0.322925, 0, 19.66864
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_06_385.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_06_385.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_06_385.jpg, 0, 0, 0, 19.49751
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_06_497.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_06_497.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_06_497.jpg, 0, 0, 0, 19.28334
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_06_602.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_06_602.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_06_602.jpg, 0, 0, 0, 18.68468
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_06_712.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_06_712.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_06_712.jpg, 0, 0, 0, 18.94
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_06_837.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_06_837.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_06_837.jpg, 0, 0, 0, 18.18975
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_06_947.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_06_947.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_06_947.jpg, 0, 0, 0, 18.50108
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_07_058.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_07_058.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_07_058.jpg, 0, 0, 0, 18.28314
E:\simulator-windows-64\Data\IMG\center_2019_06_22_19_03_07_169.jpg, E:\simulator-windows-64\Data\IMG\left_2019_06_22_19_03_07_169.jpg, E:\simulator-windows-64\Data\IMG\right_2019_06_22_19_03_07_169.jpg, 0, 0.33295, 0, 18.00369
